               1        0.934077        0.934077               0
               2         0.92229        0.928183      0.00416723
               3        0.895785        0.917384      0.00924488
               4        0.837511        0.897416       0.0186313
               5        0.822978        0.882528       0.0199868
               6        0.840335        0.875496       0.0178499
               7        0.837259        0.870033       0.0161141
               8        0.826376        0.864576       0.0149954
               9        0.817091          0.8593       0.0142272
              10        0.862456        0.859616        0.012808
              11        0.835294        0.857405       0.0118329
              12        0.852465        0.856993        0.010854
              13        0.840163        0.855698        0.010096
              14        0.869725          0.8567      0.00942445
              15        0.834681        0.855232      0.00890974
              16        0.847054        0.854721      0.00836753
              17        0.851024        0.854504      0.00787815
              18        0.840766        0.853741      0.00747735
              19        0.814269        0.851663      0.00736675
              20        0.869378        0.852549      0.00705146
