  -9.9344551465279096e-01  -6.8873978208482356e-01  -4.1288923902153272e+00
  -9.4064410662078046e-01  -1.3440255456002461e+00  -3.1046857259759832e+00
  -9.4064410662078046e-01  -1.3440255456002461e+00  -3.1046857259759832e+00
  -1.1633164584360287e+00  -3.2907820187643324e+00  -1.1902675062508905e+00
  -1.1633164584360287e+00  -3.2907820187643324e+00  -1.1902675062508905e+00
   1.8096399283835751e-01  -3.9925855941345816e+00  -1.8863959001005952e+00
   1.7982081765575231e+00  -4.5783926030327535e+00  -2.7023307726395274e+00
   3.2967988946493989e+00  -3.8989770266714316e+00  -1.8157253536689240e+00
   3.2967988946493989e+00  -3.8989770266714316e+00  -1.8157253536689240e+00
   4.8712643231783943e+00  -2.4234288286443899e+00  -2.1579966444856211e+00
   4.8712643231783943e+00  -2.4234288286443899e+00  -2.1579966444856211e+00
   4.8712643231783943e+00  -2.4234288286443899e+00  -2.1579966444856211e+00
   5.2102794147509570e+00  -2.4327408672675546e+00  -2.8388879572564889e+00
   5.5017431078077266e+00  -5.1686217302030002e-01  -2.4771546257435375e+00
   4.2871563782948954e+00   1.4288190417846067e+00  -2.7024965375852332e+00
   2.3495453991015864e+00   2.5462668773386952e+00  -2.1623638554748510e+00
   4.6468822794686560e-01   4.0335879950481939e+00  -3.4230140684518773e+00
  -3.8956340285736246e-02   3.5048574783190247e+00  -4.4236932392010004e+00
   4.0424418023593489e-01   1.5414130779655295e+00  -5.3530663910600538e+00
   4.0424418023593489e-01   1.5414130779655295e+00  -5.3530663910600538e+00
  -6.5106075657465112e-01   3.8704191806645838e-01  -4.7302010340850131e+00
  -4.9814678965101677e-01  -3.9819705263037974e-01  -4.3423346076305762e+00
   1.2113528307126700e+00  -1.5155860926729190e+00  -4.3145316193416505e+00
  -4.5739635167582549e-01   2.4511680288030391e-01  -2.5911546886328694e+00
  -1.8840426238999157e+00  -2.4628848046999963e-01  -3.9690252265069148e+00
  -8.3954553850558966e-01  -1.0111633976563468e+00  -5.2936335366350562e+00
  -1.6729767479739905e+00  -2.8752475909728759e+00  -3.6539690950339434e+00
   2.6598381139108085e-01  -3.0805228394210218e+00  -4.9146467803228262e+00
  -1.3181528958680246e+00  -3.8692160475881536e+00  -4.2572682685275254e+00
  -2.4325407558288106e+00  -5.3722924655037474e+00  -3.2330479979417959e+00
  -9.9321349557723693e-01  -3.4357996445771590e+00  -1.7015653020609136e+00
  -1.8727098050800350e+00  -2.1815575948974413e+00  -2.8009176470632156e+00
  -1.8727098050800350e+00  -2.1815575948974413e+00  -2.8009176470632156e+00
  -5.2441000281679351e-01  -1.2071441663155724e+00  -2.0747638243527007e+00
  -5.2441000281679351e-01  -1.2071441663155724e+00  -2.0747638243527007e+00
  -5.2441000281679351e-01  -1.2071441663155724e+00  -2.0747638243527007e+00
  -5.2441000281679351e-01  -1.2071441663155724e+00  -2.0747638243527007e+00
  -5.2441000281679351e-01  -1.2071441663155724e+00  -2.0747638243527007e+00
  -2.0460747566505262e+00  -7.8585371055855546e-01  -1.0797818341478234e+00
  -1.8224063580470755e+00   1.6007158078693351e-01  -6.9838715552963038e-01
  -1.8224063580470755e+00   1.6007158078693351e-01  -6.9838715552963038e-01
   1.1032561074998171e-02  -5.0019781218431092e-01   9.7191840777450977e-01
  -6.4010685407873780e-01  -5.0989289149161721e-01   2.2550215895325891e+00
  -4.8868340033934032e-01   5.6125266193768653e-01   1.7707630303212056e+00
   1.5094414782805643e+00  -1.4021514842718972e+00   3.6988624768497971e+00
   1.0010203341934698e-01  -7.2317413553582810e-01   4.4643364032335455e+00
  -1.1230265091911775e+00  -1.7030992149540509e+00   6.4336980547247293e+00
   7.2060649844434010e-01  -2.9846056365451545e+00   5.6809943146702153e+00
   7.2060649844434010e-01  -2.9846056365451545e+00   5.6809943146702153e+00
   7.2060649844434010e-01  -2.9846056365451545e+00   5.6809943146702153e+00
   1.3498162120006612e+00  -4.8339832449716340e+00   6.7885532622841254e+00
   1.4132613704984465e+00  -3.7138261769999019e+00   8.6465869538220090e+00
   1.4132613704984465e+00  -3.7138261769999019e+00   8.6465869538220090e+00
   1.1658262671056434e+00  -5.2585168684946808e+00   8.6695762376259893e+00
   1.1672373492625638e+00  -6.4572720163270105e+00   9.6989725261406647e+00
   1.1374172166338496e+00  -5.4017279309575628e+00   8.0737203241656914e+00
   1.1271954476652439e+00  -6.3433183801914339e+00   8.4647370960586699e+00
   1.1271954476652439e+00  -6.3433183801914339e+00   8.4647370960586699e+00
   2.2353024655007516e+00  -5.2967609936094249e+00   7.8780854508230505e+00
   1.4162420946088616e+00  -3.3762069105311809e+00   9.4366275626491927e+00
   1.4162420946088616e+00  -3.3762069105311809e+00   9.4366275626491927e+00
   1.4162420946088616e+00  -3.3762069105311809e+00   9.4366275626491927e+00
   1.2469806200588209e+00  -3.7342617423500002e+00   8.7133959390417317e+00
   1.0203708028448233e+00  -3.3948990507929437e+00   1.0616367092630085e+01
  -1.8868769072295777e-01  -2.7508222626052685e+00   9.3461336227909158e+00
  -4.9774051170476241e-01  -3.4313449842018713e+00   9.3328815623812602e+00
   3.5440388798264166e-02  -3.5294736042398398e+00   9.3662951863103956e+00
   1.7285402114737280e-01  -3.2869664906808396e+00   1.0317652259052466e+01
   1.8647880339847518e+00  -4.3949733090460228e+00   1.2257097616181426e+01
   1.8647880339847518e+00  -4.3949733090460228e+00   1.2257097616181426e+01
   2.9303851968192589e+00  -3.1368769666288472e+00   1.2859057170676977e+01
   3.0050407930163772e+00  -4.4734477909906758e+00   1.2890726097067301e+01
   3.0050407930163772e+00  -4.4734477909906758e+00   1.2890726097067301e+01
   2.6001559911831009e+00  -3.2155854349306026e+00   1.3640623535573127e+01
   1.2221417305203488e+00  -3.3067646207598074e+00   1.4010319511135862e+01
   9.6331792472227562e-01  -2.8865391833789431e+00   1.5089045000090380e+01
   5.2098354612334674e-01  -2.3011833578537306e+00   1.5097585671435041e+01
   1.9461854135685996e-01  -3.9293991946011886e-01   1.4885635253973689e+01
  -8.2965432078921708e-02  -4.7299074316180167e-01   1.3120752407786384e+01
  -2.0705642552757979e+00  -2.2354456823969429e+00   1.2939570477031253e+01
  -2.0705642552757979e+00  -2.2354456823969429e+00   1.2939570477031253e+01
  -3.2568354089618907e+00  -4.1495696210241704e+00   1.3716035067513516e+01
  -2.4868617727674405e+00  -3.2921415296700900e+00   1.4805616880622381e+01
  -2.4868617727674405e+00  -3.2921415296700900e+00   1.4805616880622381e+01
  -1.1241507902731627e+00  -3.9435663678775086e+00   1.3269039828682381e+01
  -1.1241507902731627e+00  -3.9435663678775086e+00   1.3269039828682381e+01
  -6.1795596282617282e-01  -4.6900714497709686e+00   1.1712268039528894e+01
   1.1093803896738450e+00  -2.8461784700737240e+00   1.0892742536954188e+01
   1.1093803896738450e+00  -2.8461784700737240e+00   1.0892742536954188e+01
   7.0090509368347398e-01  -1.4376207086698400e+00   9.0229501410251771e+00
   3.9897364476409791e-01  -1.0641564269481876e+00   9.5828362129276314e+00
   2.7771450241402817e-03  -6.5472964610262352e-01   9.3131226320550127e+00
   2.7771450241402817e-03  -6.5472964610262352e-01   9.3131226320550127e+00
  -1.3724465071223335e-01   2.1332538027674275e-01   8.6055364090917976e+00
  -1.3724465071223335e-01   2.1332538027674275e-01   8.6055364090917976e+00
  -1.2245099286138412e+00  -1.3835570703572841e-01   7.4989767138371661e+00
  -8.7768534087170735e-01  -9.1069319663984061e-01   6.4325107160930912e+00
  -8.7768534087170735e-01  -9.1069319663984061e-01   6.4325107160930912e+00
  -2.4890194982872060e+00   2.2742425374812569e-01   6.8641272928023511e+00
  -3.8108073584654250e+00   1.0584475572680390e+00   7.4313138333749151e+00
  -4.1605320442579909e+00   1.5871997822859214e+00   6.8180664035651830e+00
  -3.0733089694887497e+00  -3.2479748016199039e-01   5.4662205526229002e+00
  -2.9569972892857805e+00  -2.6407401690418908e-01   5.1115057547299756e+00
  -1.0551595389597281e+00  -6.4170018046885957e-01   4.9873972271070244e+00
  -1.0551595389597281e+00  -6.4170018046885957e-01   4.9873972271070244e+00
  -3.7496672541485054e-01  -3.0157582696972440e-01   4.2613755709625423e+00
  -3.8416676679213424e-01  -5.2112493235402724e-01   4.4030312838227701e+00
   4.8916962355744431e-01  -2.2614967753536064e+00   3.2563903758145614e+00
  -8.3092296185429859e-01  -1.5090512880918396e+00   5.1297097695241405e+00
   4.8099787513424985e-01  -8.2581762523255975e-01   3.6501685748849297e+00
   4.8099787513424985e-01  -8.2581762523255975e-01   3.6501685748849297e+00
   1.7751277391106157e-01  -7.1665205907427776e-01   3.2748368075991010e+00
   1.7751277391106157e-01  -7.1665205907427776e-01   3.2748368075991010e+00
  -8.2343143563292642e-03  -1.1936475657000329e+00   1.7965920847864965e+00
  -3.8112378247610934e-01   1.0323405441272371e-01   1.3704137492093054e+00
  -3.8112378247610934e-01   1.0323405441272371e-01   1.3704137492093054e+00
  -3.8112378247610934e-01   1.0323405441272371e-01   1.3704137492093054e+00
  -3.8112378247610934e-01   1.0323405441272371e-01   1.3704137492093054e+00
  -1.5004391981908043e+00   1.2282044493539104e+00   3.2863350222959298e-01
  -3.1836811146504687e+00   1.4833745514561656e+00   1.9679044748604753e+00
  -3.1836811146504687e+00   1.4833745514561656e+00   1.9679044748604753e+00
  -3.1836811146504687e+00   1.4833745514561656e+00   1.9679044748604753e+00
  -3.1836811146504687e+00   1.4833745514561656e+00   1.9679044748604753e+00
  -3.1836811146504687e+00   1.4833745514561656e+00   1.9679044748604753e+00
  -1.4640843456015915e+00   1.6656977767334666e+00   3.3162823385508631e+00
  -1.5741725949811212e+00   2.8728381238979495e+00   3.6905691029376158e+00
  -1.5741725949811212e+00   2.8728381238979495e+00   3.6905691029376158e+00
  -2.9078676954037377e+00   1.7349464708223792e+00   1.9802047344732188e+00
  -2.2734381934426722e+00   1.1074686872088222e+00   3.3279263412659077e+00
  -2.1111833800882209e+00   7.9219855110864046e-02   4.2805117043020005e+00
  -2.1111833800882209e+00   7.9219855110864046e-02   4.2805117043020005e+00
  -2.1111833800882209e+00   7.9219855110864046e-02   4.2805117043020005e+00
  -2.1111833800882209e+00   7.9219855110864046e-02   4.2805117043020005e+00
  -2.1111833800882209e+00   7.9219855110864046e-02   4.2805117043020005e+00
  -6.8737926824312012e-01   1.8325792642123844e+00   5.0186540190887570e+00
  -2.0113474752531602e-01   2.2771608037211593e+00   4.1409117250223062e+00
  -1.9159803328468428e+00   3.4164822093168823e-01   2.8145115318341851e+00
  -1.9159803328468428e+00   3.4164822093168823e-01   2.8145115318341851e+00
  -1.8387111481450376e+00   1.0000171817917050e+00   4.1472181653596607e+00
  -2.4890029755868426e+00   7.1533060789627712e-01   2.3504687490993916e+00
  -2.4890029755868426e+00   7.1533060789627712e-01   2.3504687490993916e+00
  -1.4821218959059195e+00  -3.2364342069985241e-01   1.8355311420627061e+00
  -1.4821218959059195e+00  -3.2364342069985241e-01   1.8355311420627061e+00
  -4.5043380279821577e-02  -8.9844498749890533e-01   1.6053579198391503e+00
  -4.5043380279821577e-02  -8.9844498749890533e-01   1.6053579198391503e+00
  -4.5043380279821577e-02  -8.9844498749890533e-01   1.6053579198391503e+00
  -1.3065874180436765e-01   6.1190598114966122e-01   3.4228363508160697e+00
  -6.0522015011255803e-01   2.4501166153424521e+00   1.9885768717510643e+00
  -6.0522015011255803e-01   2.4501166153424521e+00   1.9885768717510643e+00
  -1.2326408768057746e+00   5.2917864394832748e-01   3.8637662150436398e+00
  -6.4050165455562080e-01   1.7714175141326791e+00   4.3051684881746866e+00
  -1.8238822261717047e+00   3.1833743796940581e+00   2.8744722722311593e+00
  -2.6020480313329557e+00   3.0190131274672183e+00   3.6446831594070801e+00
  -7.9785431967782472e-01   3.5543657270784337e+00   2.7807902694527655e+00
  -2.2604200409311943e+00   4.6502123766949950e+00   2.5413826135374507e+00
  -2.1342734116874880e+00   4.3125983318154084e+00   4.3723753754553201e+00
  -2.3415619960379246e+00   3.2287847653037716e+00   3.9183124963570748e+00
  -2.3415619960379246e+00   3.2287847653037716e+00   3.9183124963570748e+00
  -5.2058106034922957e-01   2.1754183510222163e+00   5.0161370928794327e+00
   3.3557891632284509e-02   3.5889256274060557e+00   4.2223552582024979e+00
   3.3557891632284509e-02   3.5889256274060557e+00   4.2223552582024979e+00
   2.4807122405206883e-01   3.1845360014194739e+00   5.5400610510999968e+00
   1.5128252681134029e+00   1.2453087204700211e+00   5.5710791834177087e+00
   2.4364993765117049e-01   3.0944717838623745e+00   5.4221064404938346e+00
   1.6006222931569596e+00   1.4538745464640925e+00   4.1021943021983134e+00
   1.6006222931569596e+00   1.4538745464640925e+00   4.1021943021983134e+00
   2.6996084548650856e-01  -3.0605105637931729e-02   3.0832156919242664e+00
   2.6996084548650856e-01  -3.0605105637931729e-02   3.0832156919242664e+00
  -3.9345974649052096e-04   6.8370326469278098e-01   2.7407441538933739e+00
  -3.9345974649052096e-04   6.8370326469278098e-01   2.7407441538933739e+00
  -3.9345974649052096e-04   6.8370326469278098e-01   2.7407441538933739e+00
  -3.9345974649052096e-04   6.8370326469278098e-01   2.7407441538933739e+00
  -3.9345974649052096e-04   6.8370326469278098e-01   2.7407441538933739e+00
   1.8662350990617398e+00   1.9969987589233966e+00   3.8800330046290838e+00
   1.8494997785256686e+00   2.7944332523263995e+00   5.1923027065444529e+00
   2.0355142071018832e+00   1.2652541788583420e+00   4.3294470527845448e+00
   2.0355142071018832e+00   1.2652541788583420e+00   4.3294470527845448e+00
   6.2033481628483855e-01   8.0179008199941393e-01   4.5995326907150513e+00
   6.2033481628483855e-01   8.0179008199941393e-01   4.5995326907150513e+00
   2.3499337595094971e+00   9.4637401850675928e-01   4.0797219592543001e+00
   1.6563286455869104e+00   1.0169343545945679e+00   2.5242085279723767e+00
   1.4192359769484000e+00   1.3047881337565315e+00   1.6747974903884568e+00
   1.4192359769484000e+00   1.3047881337565315e+00   1.6747974903884568e+00
   1.4192359769484000e+00   1.3047881337565315e+00   1.6747974903884568e+00
   1.5544604521546148e+00  -4.0595913262480110e-01   2.0836724622931797e+00
   2.1775943934919439e+00   1.3938802415470377e+00   1.3944812480607141e+00
   1.6731878602332699e+00   2.0325544164616787e+00   2.1815091201036125e+00
   1.6731878602332699e+00   2.0325544164616787e+00   2.1815091201036125e+00
   5.7764239267869755e-01   3.2312007649636456e+00   1.5852194790586083e+00
  -3.0229049955059395e-01   2.7417837199036654e+00   2.5819414315814981e+00
  -3.0229049955059395e-01   2.7417837199036654e+00   2.5819414315814981e+00
   1.1774631450820152e+00   3.0756684833432644e+00   4.3534866203794991e+00
  -1.5502681205228441e-01   4.6922134401811917e+00   3.4810757146825893e+00
  -1.8773793973630859e+00   4.5320275494531188e+00   3.0353825913020387e+00
  -2.3671065469393113e+00   4.6611305516403974e+00   3.7469760329462076e+00
  -1.8075503610712076e+00   5.1578957431931087e+00   2.7452594880077186e+00
  -1.8075503610712076e+00   5.1578957431931087e+00   2.7452594880077186e+00
  -1.8075503610712076e+00   5.1578957431931087e+00   2.7452594880077186e+00
   9.8296546775003435e-02   4.8926847521564554e+00   1.6969227739776045e+00
   4.9922819887416381e-01   2.8953309794164284e+00   3.1676711177981929e+00
   1.9317113678653897e+00   1.0509617964503661e+00   4.5947915699928359e+00
   2.4949776735686271e+00   1.3570583945249837e+00   3.1598128995757122e+00
   3.2992710584571796e+00   7.5861914288203991e-01   4.3256544921754880e+00
   4.2279056241426645e+00   1.1366425558018420e+00   5.0214081399330155e+00
   5.4860966980285752e+00  -1.4510547732795942e-01   3.1509623973697671e+00
   5.4860966980285752e+00  -1.4510547732795942e-01   3.1509623973697671e+00
   5.4860966980285752e+00  -1.4510547732795942e-01   3.1509623973697671e+00
   3.8059987954714813e+00  -9.3268648157362577e-01   1.9128064845430970e+00
   2.5479271856924441e+00  -2.5225576425069960e+00   1.7754501083206691e+00
   2.5479271856924441e+00  -2.5225576425069960e+00   1.7754501083206691e+00
   2.5479271856924441e+00  -2.5225576425069960e+00   1.7754501083206691e+00
   2.8349629224037614e+00  -5.5064765105267099e-01   8.7539311116928786e-01
   2.8349629224037614e+00  -5.5064765105267099e-01   8.7539311116928786e-01
   2.8349629224037614e+00  -5.5064765105267099e-01   8.7539311116928786e-01
   2.4096775644957091e+00  -9.0675130411148075e-01   1.3122757788745929e+00
   1.3156535838147647e+00  -2.6803784234287207e+00   2.6766012676058608e+00
   2.8550318767510419e+00  -3.6929537220716071e+00   3.3424523488439206e+00
   1.3371000554652142e+00  -3.2376124532594304e+00   2.4261636630946555e+00
   2.6055776942111066e+00  -1.4954115853656447e+00   2.3495386613006559e+00
   4.1623520150193229e+00   2.4848286167558342e-01   2.3906978543087547e+00
   4.1623520150193229e+00   2.4848286167558342e-01   2.3906978543087547e+00
   2.2447755979060986e+00   1.8415011544884123e+00   4.0692320287918307e+00
   3.2721720532057930e-01   9.2632839407863798e-01   2.6966062004335924e+00
   2.8594128066742996e-02  -1.3327888112947051e-01   2.0924131743047951e+00
   9.7708770733773065e-01  -1.0272444864986454e+00   3.0497936309569269e+00
   9.8927052235470114e-01   6.0498319501526510e-01   3.6687887879968173e+00
   1.8483148316737328e+00  -4.4309263494288587e-01   2.8487994961405860e+00
   1.8483148316737328e+00  -4.4309263494288587e-01   2.8487994961405860e+00
   1.8483148316737328e+00  -4.4309263494288587e-01   2.8487994961405860e+00
   1.6327141263626004e+00  -1.1624898129818604e+00   3.0515653580613389e+00
   1.6327141263626004e+00  -1.1624898129818604e+00   3.0515653580613389e+00
   1.0892131717985336e+00  -1.6116358102458150e-01   3.2724775072442895e+00
   1.2365896443466085e+00   9.7589631784629205e-01   1.7336502998153236e+00
   1.7436293980866395e+00   1.7303274494779401e+00   1.2382905560150022e+00
   1.7436293980866395e+00   1.7303274494779401e+00   1.2382905560150022e+00
   1.6613819198077380e+00   2.9945238138297441e+00   2.6791777263245962e+00
   5.1298164246612998e-01   4.1359847394812874e+00   3.9345577135797072e+00
  -6.4217892077842009e-01   3.3331139684055131e+00   3.0547752043190002e+00
  -1.3392616403758666e+00   4.1187972232668812e+00   4.8435907626081871e+00
  -9.7357584276402065e-01   5.6865740883486353e+00   4.7876838131711139e+00
  -2.2329261597862740e+00   6.1875798805897375e+00   6.4581496083900731e+00
  -2.2329261597862740e+00   6.1875798805897375e+00   6.4581496083900731e+00
  -8.0879012605676337e-01   5.6909278780301236e+00   6.0236253113061906e+00
  -8.0879012605676337e-01   5.6909278780301236e+00   6.0236253113061906e+00
  -1.0301621969012302e+00   4.2611402810970134e+00   5.4185131474529982e+00
  -1.0301621969012302e+00   4.2611402810970134e+00   5.4185131474529982e+00
  -4.6281320597742592e-01   4.4788327336443814e+00   4.5634317578529533e+00
   6.7339150815450921e-01   2.6861761005987717e+00   6.4337467031147071e+00
   2.6454678267988641e-01   1.7895727968124788e+00   6.7268233120954193e+00
   8.1459466421385684e-01   2.1109164703999141e+00   7.0794413380070154e+00
   2.5425446455047052e-01   2.2024539119448434e+00   6.5830353488278348e+00
   7.7260368454886930e-02   3.1085889864857563e+00   5.9790713655129650e+00
  -1.1175181883928644e+00   2.8880507162080704e+00   4.9745770545387700e+00
   4.3634455990844856e-01   2.6248663062039412e+00   6.1088814879258422e+00
  -8.3156176972144635e-01   1.6702780771523891e+00   6.5020524972895544e+00
  -8.3156176972144635e-01   1.6702780771523891e+00   6.5020524972895544e+00
  -4.5229772074054608e-01   3.0376402765680552e+00   5.9222011973859594e+00
  -1.6975953149806458e+00   2.2898431014983061e+00   4.1958993075317323e+00
  -3.2575501692816289e+00   1.6258233921482343e+00   2.9423798991238499e+00
  -3.2575501692816289e+00   1.6258233921482343e+00   2.9423798991238499e+00
  -4.8728758137646082e+00   1.9062404443171630e+00   4.5482077414921491e+00
  -4.8728758137646082e+00   1.9062404443171630e+00   4.5482077414921491e+00
  -4.8728758137646082e+00   1.9062404443171630e+00   4.5482077414921491e+00
  -4.8910354145516948e+00   6.1409050397095655e-01   2.8496039841388239e+00
  -5.3582768587079528e+00  -4.9256447550888538e-01   4.3990992506718243e+00
  -3.9933313470287288e+00  -3.5138405510977577e-02   3.8024535360226679e+00
  -2.8147462955573417e+00  -1.2354063656296006e+00   5.3262284841769940e+00
  -1.6303019071916083e+00  -6.0521485051376089e-01   5.2020197541710900e+00
  -1.6303019071916083e+00  -6.0521485051376089e-01   5.2020197541710900e+00
  -1.6303019071916083e+00  -6.0521485051376089e-01   5.2020197541710900e+00
  -1.0148999676719939e-01  -1.5121503830883398e+00   6.2570045518030639e+00
  -2.0744071727126823e+00  -6.8742418480442780e-01   4.3125725416630019e+00
  -5.6027009322662025e-01   1.0037218999013220e+00   4.8642906225779825e+00
   1.3481759046982944e+00  -2.9265557347329718e-02   6.4312730564297027e+00
   1.3481759046982944e+00  -2.9265557347329718e-02   6.4312730564297027e+00
  -7.1529866510928741e-02  -1.6029677410962364e+00   7.3162520820145858e+00
  -1.5041312523093353e+00  -6.3303387742864459e-01   6.4034012768722590e+00
  -1.5041312523093353e+00  -6.3303387742864459e-01   6.4034012768722590e+00
  -1.5041312523093353e+00  -6.3303387742864459e-01   6.4034012768722590e+00
  -1.5041312523093353e+00  -6.3303387742864459e-01   6.4034012768722590e+00
  -1.5041312523093353e+00  -6.3303387742864459e-01   6.4034012768722590e+00
  -2.4717804194570903e+00  -1.1509530700467678e+00   5.7812353099453304e+00
  -3.3228117342900134e+00  -1.2734321158441162e+00   4.5818086960480002e+00
  -3.3228117342900134e+00  -1.2734321158441162e+00   4.5818086960480002e+00
  -1.3664447382523690e+00  -2.6761191474384276e+00   5.1211402606114689e+00
  -8.0123310306605333e-01  -9.5786145334689365e-01   5.7974743661820440e+00
  -8.0123310306605333e-01  -9.5786145334689365e-01   5.7974743661820440e+00
  -1.3399565146890069e+00  -6.3566381493905055e-01   6.1316869279789188e+00
   4.9510764796856677e-01  -1.4455538535554950e+00   5.4571075403128049e+00
   2.0063608363536503e+00  -1.2804689646709591e+00   7.1273203913252985e+00
   2.0063608363536503e+00  -1.2804689646709591e+00   7.1273203913252985e+00
   3.7046579354572913e+00  -1.2237205147522303e+00   5.6841056221729076e+00
   1.8850462863873787e+00  -1.4076191366825981e+00   6.0010728704560989e+00
   1.8850462863873787e+00  -1.4076191366825981e+00   6.0010728704560989e+00
   1.6406206714632674e+00  -1.8270924163664972e+00   4.0915382046777324e+00
   1.6406206714632674e+00  -1.8270924163664972e+00   4.0915382046777324e+00
   1.6406206714632674e+00  -1.8270924163664972e+00   4.0915382046777324e+00
   4.1205600424069644e-01  -3.0253896196227714e+00   2.1603243343752183e+00
   1.8612316062828427e-01  -2.1105026924232391e+00   1.1725505424344362e+00
   1.8612316062828427e-01  -2.1105026924232391e+00   1.1725505424344362e+00
   1.8612316062828427e-01  -2.1105026924232391e+00   1.1725505424344362e+00
  -1.5121446236409639e+00  -8.7639602400975036e-01   1.7469367561038638e+00
  -1.5121446236409639e+00  -8.7639602400975036e-01   1.7469367561038638e+00
  -3.3819381465671938e-01  -2.8760083647803611e+00   1.8889051464386881e+00
  -2.1372589744088515e+00  -9.7151766050214405e-01   3.1970974446691542e+00
  -2.2003277049020653e-01  -3.5529096211917022e-02   1.9593834729682840e+00
   1.0756665547462774e+00   7.2965442055819096e-01   1.1963245416389725e+00
   1.0756665547462774e+00   7.2965442055819096e-01   1.1963245416389725e+00
   2.9359864352750833e+00   8.0502366316696339e-01   1.9458609359300567e+00
   2.9359864352750833e+00   8.0502366316696339e-01   1.9458609359300567e+00
   2.9359864352750833e+00   8.0502366316696339e-01   1.9458609359300567e+00
   1.9374541978038167e+00   9.1554717235480609e-01   2.9526892483867471e+00
   7.6901964164832748e-02   2.4181272897333912e+00   1.8999591991004507e+00
  -4.9508570661578233e-01   1.6712264239656491e+00   1.2933688475780514e+00
  -4.9508570661578233e-01   1.6712264239656491e+00   1.2933688475780514e+00
  -1.0652726582626713e+00   2.6209063873909031e+00   2.2561392517863794e+00
  -1.0652726582626713e+00   2.6209063873909031e+00   2.2561392517863794e+00
  -2.5173672643707619e+00   2.1394323204007293e+00   7.3492555531618109e-01
  -2.9234182221883600e+00   1.7296969750213691e+00  -1.0654106762136450e+00
  -2.9234182221883600e+00   1.7296969750213691e+00  -1.0654106762136450e+00
  -2.9234182221883600e+00   1.7296969750213691e+00  -1.0654106762136450e+00
  -1.7804576203496509e+00   1.6156565011595490e+00  -2.1695617932113151e+00
  -2.2445372847089118e-01   3.7391283129564101e-01  -2.3507001779998262e+00
   1.3979211169904886e+00   2.1289794365813890e+00  -4.3038255600410196e+00
   1.9819059322904735e+00   2.2202981414447009e+00  -3.5934911293438887e+00
   5.7678569675357494e-01   1.3447524940731199e+00  -4.4028137161953964e+00
   3.8016311576373596e-01   3.7402208016362692e-01  -4.8227543978397023e+00
  -2.1098187784014044e-01  -1.8312097037009778e-01  -4.2034078658917338e+00
   1.4707344952926320e+00  -1.8228943763514991e+00  -5.4243125743802096e+00
   3.4545285575060518e+00  -3.8520950575524182e-01  -6.1452123113224673e+00
   3.8839530270349059e+00   5.1206850509434787e-01  -6.7636073768563421e+00
