0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002881 0.00916067 0.0713412 0.32424 0.878777 1.5509 2.15389 2.51856 2.62296 2.55489 2.38958 2.13823 1.9232 1.70644 1.52435 1.35122 1.20431 1.10302 1.01089 0.924352 0.868442 0.810227 0.771059 0.743661 0.727272 0.709635 0.697036 0.694772 0.697547 0.703348 0.724448 0.742117 0.764115 0.784168 0.82724 0.850878 0.8914 0.931574 0.971143 1.00727 1.06358 1.11537 1.15276 1.17648 1.21049 1.24729 1.26119 1.26494 1.26448 1.24642 1.23227 1.21105 1.18679 1.14756 1.12818 1.08508 1.05821 1.03093 1.01473 0.989926 0.973554 0.958636 0.948833 0.93722 0.922793 0.914077 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00535128 0.0710838 0.330946 0.868675 1.59361 2.18392 2.53621 2.62343 2.56368 2.37749 2.14648 1.89846 1.70346 1.52732 1.37081 1.21643 1.10322 0.999776 0.929364 0.852952 0.807147 0.771614 0.731387 0.705094 0.686372 0.691321 0.680038 0.688388 0.694999 0.722058 0.737587 0.764761 0.797202 0.826619 0.859339 0.893401 0.948143 0.987062 1.03189 1.08112 1.11838 1.15978 1.18956 1.21837 1.23669 1.2489 1.25642 1.2481 1.24646 1.22393 1.21145 1.17154 1.15217 1.11966 1.09327 1.06593 1.0413 1.01937 0.998164 0.982028 0.958267 0.943303 0.934316 0.917232 0.913252 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000624218 0.00780017 0.0741726 0.336108 0.894894 1.61057 2.19765 2.52752 2.62128 2.54438 2.35616 2.13403 1.91041 1.68144 1.4968 1.34156 1.21121 1.09449 0.999651 0.926988 0.866383 0.818522 0.775911 0.746254 0.725786 0.696462 0.691227 0.694258 0.698776 0.701789 0.711273 0.730913 0.755016 0.789073 0.824146 0.864143 0.906763 0.948076 0.988857 1.03746 1.07775 1.12317 1.16007 1.18135 1.21165 1.24414 1.24546 1.25714 1.25716 1.23963 1.23234 1.19263 1.16996 1.14214 1.11681 1.08114 1.05313 1.04151 1.01422 0.987997 0.977759 0.957803 0.948323 0.933288 0.924248 0.922737 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000192067 0.00566873 0.0767465 0.339115 0.888532 1.61486 2.20466 2.55353 2.64005 2.57531 2.35362 2.12003 1.88271 1.66001 1.49911 1.31779 1.1862 1.09643 0.991958 0.922895 0.867537 0.817019 0.777146 0.741414 0.722847 0.703904 0.693038 0.694076 0.695747 0.711087 0.716645 0.740132 0.765912 0.801078 0.833976 0.869479 0.922299 0.955432 0.991281 1.0393 1.07622 1.11301 1.15155 1.18397 1.21712 1.22794 1.25532 1.24724 1.25274 1.23236 1.22263 1.19849 1.16727 1.13878 1.11825 1.08882 1.05006 1.03615 1.00419 0.988069 0.972805 0.952664 0.942198 0.933811 0.913986 0.912189 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002881 0.00408149 0.0715128 0.333222 0.879587 1.60962 2.19922 2.54464 2.66954 2.56105 2.37503 2.13632 1.88467 1.67179 1.47559 1.31394 1.19227 1.08244 0.992145 0.924592 0.865305 0.818651 0.782535 0.753532 0.728609 0.713365 0.695833 0.688863 0.700503 0.705914 0.71997 0.745261 0.765718 0.795107 0.827216 0.865231 0.909477 0.949574 0.98678 1.027 1.07429 1.10426 1.14727 1.1908 1.20801 1.24061 1.24852 1.26211 1.262 1.24918 1.23126 1.20162 1.17433 1.15211 1.11579 1.07532 1.05109 1.02525 1.00354 0.982453 0.961969 0.958536 0.941492 0.936119 0.920101 0.911185 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002881 0.00811762 0.0797924 0.349032 0.923852 1.63197 2.20845 2.5829 2.63935 2.54967 2.36817 2.11285 1.88932 1.67848 1.48774 1.31415 1.18911 1.07785 0.97624 0.910894 0.852471 0.80364 0.770844 0.741898 0.720826 0.708909 0.693757 0.702539 0.699756 0.712944 0.722937 0.747739 0.769944 0.797666 0.821028 0.860191 0.915181 0.950904 0.996609 1.04703 1.07679 1.12768 1.15755 1.19476 1.22155 1.24256 1.25802 1.26699 1.25632 1.24275 1.2315 1.19566 1.1795 1.13757 1.10027 1.07777 1.04982 1.01434 0.999776 0.975772 0.955473 0.945238 0.934821 0.931658 0.916555 0.914083 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002881 0.00575943 0.0746874 0.350088 0.922348 1.59808 2.22016 2.52323 2.6515 2.55093 2.33327 2.13119 1.89061 1.6606 1.48358 1.3305 1.19306 1.07675 0.992829 0.91978 0.864843 0.813011 0.782786 0.7573 0.730429 0.707811 0.699237 0.698157 0.694987 0.712647 0.724146 0.737347 0.760988 0.792736 0.823489 0.86942 0.91686 0.944576 0.994848 1.02481 1.08658 1.12175 1.15066 1.19755 1.21306 1.23565 1.25215 1.2573 1.24553 1.23354 1.21241 1.19697 1.16927 1.1456 1.10779 1.08341 1.05052 1.02952 1.00385 0.989645 0.968715 0.958837 0.948078 0.941278 0.928619 0.926039 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00603153 0.0728427 0.318591 0.864241 1.5535 2.15371 2.5165 2.61606 2.54042 2.37616 2.12514 1.90658 1.72349 1.51298 1.38084 1.24411 1.1105 1.02557 0.937611 0.86367 0.816573 0.771829 0.750195 0.715348 0.706616 0.693413 0.679872 0.691548 0.70288 0.722154 0.731712 0.755456 0.784319 0.805169 0.855611 0.891849 0.941681 0.978135 1.01647 1.07047 1.09948 1.15265 1.18512 1.21324 1.23373 1.24994 1.2455 1.25325 1.24629 1.22924 1.21622 1.18371 1.16693 1.12312 1.10635 1.07297 1.04225 1.02768 0.99279 0.98309 0.966652 0.948704 0.939312 0.920973 0.912062 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.80167e-05 0.00607688 0.0697969 0.323224 0.845347 1.55944 2.15964 2.49168 2.66204 2.5706 2.38427 2.1499 1.93885 1.73218 1.53339 1.36465 1.24774 1.11515 1.01099 0.929065 0.864612 0.80043 0.769985 0.724818 0.705294 0.683417 0.663995 0.667753 0.675629 0.685106 0.702206 0.721388 0.754267 0.790127 0.825133 0.871183 0.921034 0.957601 0.998523 1.04087 1.07228 1.12347 1.16186 1.18765 1.21614 1.24716 1.25575 1.25554 1.25663 1.24427 1.2306 1.21925 1.17941 1.15338 1.1251 1.08931 1.05678 1.03056 1.01075 0.980446 0.963909 0.948384 0.934274 0.934177 0.912731 0.908812 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000336117 0.00494313 0.0734433 0.337774 0.891501 1.60889 2.20953 2.54573 2.6602 2.55954 2.35919 2.1292 1.90121 1.67843 1.48606 1.33405 1.19187 1.08348 0.991523 0.930942 0.859706 0.81084 0.760764 0.743955 0.710505 0.695897 0.683982 0.682864 0.69206 0.708167 0.718321 0.751895 0.766144 0.802608 0.843002 0.873786 0.912651 0.952805 0.999263 1.03952 1.08207 1.1188 1.15568 1.19148 1.21715 1.23601 1.25655 1.26188 1.24883 1.23595 1.22387 1.19272 1.17425 1.14193 1.10818 1.07494 1.0436 1.021 1.00042 0.982211 0.970514 0.954557 0.942333 0.930859 0.918316 0.924602 
