         135     -6.6373    -6.75786   0.0153297
         136    -6.65216    -6.75708   0.0152367
         137    -6.66493    -6.75641   0.0151403
         138    -6.67207     -6.7558    0.015043
         139    -6.63065     -6.7549   0.0149617
         140    -6.63614    -6.75405   0.0148788
         141    -6.60513      -6.753   0.0148107
         142    -6.64489    -6.75223    0.014726
         143    -6.65884    -6.75158   0.0146375
         144    -6.60409    -6.75056   0.0145716
         145    -6.60176    -6.74953   0.0145072
         146    -6.61313     -6.7486   0.0144379
         147    -6.57306     -6.7474    0.014389
         148    -6.57454    -6.74623   0.0143391
         149    -6.62532    -6.74542   0.0142658
         150    -6.59631    -6.74443   0.0142053
         151    -6.50302    -6.74283   0.0142009
         152    -6.52893    -6.74142    0.014177
         153    -6.48193    -6.73973   0.0141854
         154    -6.49187    -6.73812   0.0141843
         155    -6.47307    -6.73641   0.0141955
         156    -6.56341     -6.7353   0.0141478
         157    -6.57904     -6.7343   0.0140926
         158    -6.60819    -6.73351    0.014026
         159    -6.59762    -6.73265   0.0139638
         160    -6.58017     -6.7317    0.013909
         161    -6.64584    -6.73116   0.0138329
         162    -6.62728    -6.73052   0.0137623
         163    -6.65665    -6.73007   0.0136854
         164    -6.57866    -6.72915    0.013633
         165    -6.55128    -6.72807   0.0135929
         166    -6.56225    -6.72707   0.0135477
         167    -6.59363    -6.72627   0.0134901
         168    -6.64631    -6.72579   0.0134182
         169    -6.63756    -6.72527    0.013349
         170    -6.69383    -6.72509   0.0132717
         171    -6.68293    -6.72484   0.0131964
         172    -6.64625    -6.72438   0.0131276
         173    -6.70788    -6.72429   0.0130521
         174    -6.68569    -6.72407   0.0129789
         175    -6.71188      -6.724    0.012905
         176    -6.67436    -6.72372   0.0128347
         177    -6.64263    -6.72326   0.0127704
         178     -6.6296    -6.72273   0.0127095
         179    -6.60028    -6.72205   0.0126569
         180    -6.55157     -6.7211   0.0126219
         181    -6.57161    -6.72027   0.0125792
         182    -6.62433    -6.71975   0.0125211
         183    -6.58963    -6.71904   0.0124729
         184    -6.60037    -6.71839   0.0124217
         185    -6.63027    -6.71791   0.0123637
         186    -6.58765    -6.71721   0.0123171
         187    -6.57001    -6.71643   0.0122763
         188    -6.58654    -6.71574   0.0122305
         189    -6.53432    -6.71478   0.0122034
         190    -6.50758    -6.71369   0.0121878
         191    -6.51826    -6.71266   0.0121668
         192    -6.58734    -6.71201   0.0121209
         193     -6.6141     -6.7115   0.0120688
         194    -6.64517    -6.71116   0.0120114
         195    -6.70514    -6.71113   0.0119498
         196    -6.62849    -6.71071   0.0118963
         197     -6.6287    -6.71029   0.0118432
         198    -6.67569    -6.71012   0.0117847
         199    -6.76379    -6.71039   0.0117285
         200    -6.59828    -6.70983   0.0116833
         201    -6.66329    -6.70959   0.0116274
         202    -6.74268    -6.70976    0.011571
         203    -6.75622    -6.70999   0.0115163
         204    -6.73284     -6.7101   0.0114604
         205    -6.65626    -6.70984   0.0114075
         206    -6.69312    -6.70976   0.0113524
         207    -6.66309    -6.70953   0.0112998
         208    -6.73597    -6.70966   0.0112462
         209    -6.76689    -6.70993   0.0111957
         210    -6.64571    -6.70963   0.0111466
         211    -6.63831    -6.70929   0.0110989
         212    -6.65224    -6.70902   0.0110498
         213    -6.67055    -6.70884   0.0109994
         214    -6.59304     -6.7083   0.0109613
         215    -6.61564    -6.70787   0.0109188
         216    -6.63049    -6.70751   0.0108741
         217    -6.59169    -6.70697   0.0108371
         218    -6.63711    -6.70665   0.0107921
         219    -6.64573    -6.70637   0.0107464
         220    -6.68897     -6.7063   0.0106979
         221    -6.64617    -6.70602   0.0106529
         222    -6.60724    -6.70558   0.0106142
         223    -6.68254    -6.70548   0.0105671
         224    -6.69846    -6.70544     0.01052
         225    -6.65556    -6.70522   0.0104756
         226    -6.74426     -6.7054   0.0104306
         227    -6.72204    -6.70547   0.0103849
         228    -6.75345    -6.70568   0.0103415
         229    -6.71157     -6.7057   0.0102964
         230    -6.76379    -6.70596   0.0102547
         231     -6.7805    -6.70628   0.0102154
         232    -6.80913    -6.70672    0.010181
         233    -6.87587    -6.70745   0.0101632
         234     -6.8518    -6.70807   0.0101384
         235     -6.8315    -6.70859   0.0101089
         236    -6.89491    -6.70938   0.0100968
         237    -6.89516    -6.71016   0.0100846
         238    -6.88235    -6.71089   0.0100681
         239    -6.83348     -6.7114   0.0100391
         240    -6.77182    -6.71165   0.0100004
         241    -6.75587    -6.71184  0.00996059
         242    -6.80666    -6.71223  0.00992714
         243    -6.73098    -6.71231  0.00988659
         244    -6.68527    -6.71219  0.00984669
         245    -6.72145    -6.71223  0.00980657
         246    -6.71728    -6.71225  0.00976673
         247    -6.70404    -6.71222  0.00972724
         248    -6.71848    -6.71224  0.00968805
         249    -6.80711    -6.71263  0.00965663
         250    -6.78224     -6.7129  0.00962202
