  -1.3254600229730686e+01   2.0614784121005677e+01  -1.5029683211114486e+00
  -1.3097108871483570e+01   1.9976550955420485e+01  -1.4535810885425993e+00
  -1.3361793340500224e+01   1.9998486880240307e+01  -2.1396583637292670e+00
  -1.3374928381511671e+01   1.9953587803562957e+01  -2.4831796202597283e+00
  -1.3041830771139152e+01   1.9938101446862511e+01  -2.4376414732336271e+00
  -2.7729948438205369e+01   2.6713228454299724e+01   1.3115220880351304e+00
  -2.7425400629279860e+01   2.7302215290302403e+01   2.8436411421758567e-02
  -2.6053935115932440e+01   2.4159195848473388e+01  -5.4813273470558621e-01
  -2.6546730276985038e+01   2.4859820944555747e+01  -4.7234263126872583e-01
  -2.6821393924331481e+01   2.5283488028768538e+01  -1.7763746279139370e+00
  -2.6095696580810149e+01   2.6446593489318232e+01  -2.0037874259678503e+00
  -2.5352762243535551e+01   2.6170038416790327e+01  -3.3301431343335075e+00
  -2.5570803871832563e+01   2.5933836002005002e+01  -2.7398877025798356e+00
  -2.5555990546224002e+01   2.5883292221246098e+01  -2.1212610929293239e+00
  -2.6136331817813652e+01   2.5937109660063307e+01  -3.8131093987126112e+00
  -2.6493575100989400e+01   2.5842725775120442e+01  -4.1315274825175683e+00
  -2.9254543267982307e+01   2.3823485890382226e+01  -6.4118620369265935e+00
  -3.3498258665795589e+01   2.6640140565869768e+01   1.5786879452831098e+01
  -3.3345540833925021e+01   2.7704510043679743e+01   1.5161455151565249e+01
  -3.3225985765389140e+01   2.7669385880487969e+01   1.5012389925123964e+01
  -3.3849147007099262e+01   2.8181014863422991e+01   1.3762484142687763e+01
  -3.3899463273385855e+01   2.8258177754344707e+01   1.3513619558751952e+01
  -3.4605466507321623e+01   2.8857958271877656e+01   1.2309787482810744e+01
  -3.5472119025831816e+01   2.9645987891397031e+01   1.1971690853176908e+01
  -3.5423945101191478e+01   2.9701035294330641e+01   1.1155846515765109e+01
  -3.8561349242140182e+01   3.0867277978843639e+01   1.0764863154690408e+01
  -3.8592536214856935e+01   3.1362887503525403e+01   1.0894428537960573e+01
  -3.8800805295843404e+01   3.3225763393103250e+01   1.1255074667369479e+01
  -3.8731383596395496e+01   3.2965106306778118e+01   1.2092144447368637e+01
  -3.8172896817629159e+01   3.4087646566724381e+01   1.1906354426863411e+01
  -3.7485220341123060e+01   3.4512802360834627e+01   1.1438296025077571e+01
  -3.7206130043046322e+01   3.3004359186408351e+01   1.2029904406354433e+01
  -3.7309949860473061e+01   3.2660735498768823e+01   1.5256828834145100e+01
  -3.7594352256617114e+01   3.3314098365443485e+01   1.2898003018672899e+01
  -3.7935067874166585e+01   3.4291740235756464e+01   1.4272006830495338e+01
  -3.8720679753117430e+01   3.4021152981863061e+01   1.3672026161777971e+01
  -3.8722764585819746e+01   3.4021752885072054e+01   1.5156009206770850e+01
  -3.8773031485494471e+01   3.4297788185127388e+01   1.4717202084259187e+01
  -3.8041176119540054e+01   3.5009789174166038e+01   1.4879543088232985e+01
  -3.8359789072599902e+01   3.5429595544752630e+01   1.3653249721362826e+01
  -3.9073241435101430e+01   3.5234777436563355e+01   1.3105530119692753e+01
  -3.9775540872685340e+01   3.5087727582197246e+01   1.4744606155595614e+01
  -4.0011823155678933e+01   3.5774719349845952e+01   1.4982292548995282e+01
  -4.1330085538478315e+01   3.8541870123665454e+01   1.3451755465685572e+01
  -4.0068869305849702e+01   3.7645813167916899e+01   1.2751427655589662e+01
  -3.9991170814808349e+01   3.7633047355961970e+01   1.2544197207177818e+01
  -3.9834096527132395e+01   3.7365544207578395e+01   1.2272978266545472e+01
  -3.9390799098072435e+01   3.7272054771491490e+01   1.2357077406377265e+01
  -3.7865472027256693e+01   3.5031804364848341e+01   2.3934886501806751e+00
  -3.7606412898154424e+01   3.5917253324124481e+01   1.2737850323479947e+00
  -3.7470905976390753e+01   3.5777279831623133e+01   1.5918688507360845e-01
  -3.6728692970303392e+01   3.6217384465698515e+01  -1.7313625863213716e-01
  -3.7474921275410289e+01   3.6567770236586725e+01   2.5442680349060198e-01
  -3.7878761418572637e+01   3.6200582291239627e+01   1.7109735343351855e+00
  -3.7879457229027395e+01   3.6199048228577560e+01   1.8384748601562986e+00
  -3.7871372318315821e+01   3.6303985585347824e+01   1.9691663881053962e+00
  -3.7389169694874766e+01   3.5043127112906923e+01   9.7210361636773290e-01
  -3.7404821208287657e+01   3.4993078944923525e+01   4.0368340115274837e-01
  -3.6653554647086310e+01   3.4445257792628311e+01   1.7766268326002949e-01
  -3.6022384479574207e+01   3.4383823766997686e+01  -7.6381663057178106e-01
  -3.6434963272708892e+01   3.4120558531662084e+01  -1.5122437033121012e+00
  -3.2833369822946416e+01   3.3808941153374519e+01  -1.4862784053189337e+00
  -3.2027647359056083e+01   3.3127733015497469e+01  -6.3399246849973956e+00
  -3.1830768898715185e+01   3.3149682353367453e+01  -6.6932893606959158e+00
  -3.1826525280110022e+01   3.3115468791090713e+01  -6.8290672065981335e+00
  -2.9410507857419386e+01   3.3596588995245810e+01  -5.9655268978878313e+00
  -3.0188525321327461e+01   3.3672372375887925e+01  -6.4935976512736175e+00
  -3.0053331649213927e+01   3.3520184747580423e+01  -5.8767286631080013e+00
  -2.9885157076503216e+01   3.5556455737700958e+01  -6.2622267889793308e+00
  -3.0344155285644746e+01   3.5957424235678182e+01  -4.8818134916022107e+00
  -2.7417979734602426e+01   3.4373117665983777e+01  -5.4203948958504036e+00
  -2.7975635656012127e+01   3.5369512654183211e+01  -4.0725699170608278e+00
  -2.7820151899637125e+01   3.5299153642715318e+01  -5.5457048308295240e+00
  -2.4776101648097644e+01   3.3679245801775487e+01  -1.3468010784209365e+00
  -2.4871668253058434e+01   3.3249860892374045e+01  -2.1019553506923443e+00
  -2.4526923818915463e+01   3.2598916821669384e+01  -2.8541067733622407e+00
  -2.2093142177606442e+01   3.7007712978420493e+01  -2.8603780965915671e+00
  -2.3166107143189617e+01   3.7252015872529377e+01  -6.2661804980005291e+00
  -2.4047314010374098e+01   3.9346231577252730e+01  -6.3198222423948822e+00
  -2.4250179799240701e+01   4.0606832541820665e+01  -6.0968315994058511e+00
  -2.4047193838700387e+01   4.0989772694997342e+01  -7.6843118453757917e+00
  -2.3318320304659959e+01   4.1684261117697517e+01  -7.9438698933375385e+00
  -2.3284345070148333e+01   4.1504698229577556e+01  -6.0947381836169248e+00
  -2.3410454548223111e+01   4.0630881911132576e+01  -8.6310369531277580e+00
  -2.3717818155006139e+01   4.0994965236069675e+01  -8.2303873687305984e+00
  -2.3618373359918529e+01   4.2714673985744625e+01  -8.2152427830291899e+00
  -2.3944984736220075e+01   4.3436066864525301e+01  -8.6637406334910434e+00
  -2.4116969405302918e+01   4.3596810531159591e+01  -8.0473248494294687e+00
  -2.4118936256517070e+01   4.3597674210481948e+01  -1.0006754413214166e+01
  -2.4229142127335717e+01   4.3677753300753523e+01  -1.0196976344263645e+01
  -2.4876149475115628e+01   4.4064867758474300e+01  -1.0072679629309896e+01
  -2.4816879927706719e+01   4.4141567357117864e+01  -1.0187728784032210e+01
  -2.5069445933265310e+01   4.6088222318870841e+01  -9.6475105122447928e+00
  -2.5014299006789216e+01   4.6002877906761341e+01  -9.6977322561965700e+00
  -2.2953260135239830e+01   4.4423056306366291e+01  -7.8331954338022127e+00
  -2.2728291603315991e+01   4.4318918708666196e+01  -8.7766063522416289e+00
  -2.2659753822515544e+01   4.4592024671668511e+01  -9.7003078815163981e+00
  -2.2898692949592835e+01   4.6199835069168479e+01  -9.1533254639303436e+00
  -2.3255284934943898e+01   4.5371926838118128e+01  -8.4556466972803239e+00
  -2.3416542951655217e+01   4.5755327111609851e+01  -8.5425142304485711e+00
  -2.3438791762092148e+01   4.5441572648344909e+01  -7.3794240082125571e+00
  -2.3871002599671804e+01   4.5587010599864342e+01  -7.5297712692510537e+00
  -2.4738675209332662e+01   4.5325979604985939e+01  -7.3983680307107846e+00
  -2.4738135758788136e+01   4.5463113059738276e+01  -7.9417270460842913e+00
  -2.4739335917097783e+01   4.5462099267234692e+01  -6.9585427127223856e+00
  -2.4915904448051808e+01   4.5547199813458121e+01  -7.2551179145803637e+00
  -2.5489950357782480e+01   4.5070035855954373e+01  -8.2766803434721492e+00
  -2.2344255409186314e+01   4.5105823868019812e+01  -9.3979060914449004e+00
  -2.4639220931617952e+01   4.5437652251791725e+01  -3.2989812355893076e+00
  -2.4451275558272820e+02   1.0176192415316930e+02   7.1247322114076258e+02
  -2.4381171033807732e+02   1.0161222835211586e+02   7.1277418793451375e+02
  -2.4296004882655279e+02   1.0126448392511836e+02   7.1267396439991808e+02
  -2.4442447917182301e+02   1.0113665596034117e+02   7.1306639799982690e+02
  -2.4425460866298744e+02   1.0094163211960594e+02   7.1138064688201734e+02
  -2.4417560724704961e+02   1.0100931031125842e+02   7.1077579699087698e+02
  -2.4466499163511273e+02   1.0153821033730881e+02   7.1154644963450301e+02
  -2.4465814711193153e+02   1.0154608803904686e+02   7.0562078318137549e+02
  -2.4355086840766418e+02   1.0022198044394577e+02   7.0626756321563198e+02
  -2.4331764579213757e+02   1.0029786892880664e+02   7.0570358125716189e+02
  -2.4295980730093186e+02   1.0051169129758128e+02   7.0694595644892854e+02
  -2.4298480434197782e+02   1.0058561931220910e+02   7.0754164724836812e+02
  -2.4298873469561315e+02   1.0050822974504631e+02   7.0756170707801289e+02
  -2.4266193808635404e+02   9.9723765452013367e+01   7.0870635014973448e+02
  -2.4260893801108733e+02   9.9310286455943356e+01   7.1058346529140238e+02
  -2.4329860841532968e+02   9.9477736088391211e+01   7.0990776144505548e+02
  -2.4377866663267670e+02   1.0088336821755021e+02   7.1010667846461445e+02
  -2.4380733231896482e+02   1.0071830864963866e+02   7.1019393396338512e+02
  -2.4319941430151260e+02   1.0043237149126091e+02   7.0982332834290230e+02
  -2.4313175807590386e+02   1.0060831258036606e+02   7.0973644110626185e+02
  -2.4215440308526462e+02   1.0028244377188409e+02   7.0952090369773612e+02
  -2.4122162752121469e+02   1.0166522108732711e+02   7.0912617561392415e+02
  -2.4058090077631797e+02   1.0178979863805769e+02   7.1003332175583739e+02
  -2.3827924486395415e+02   1.0237724913873235e+02   7.1018329307391434e+02
  -2.3263997698333702e+02   9.8072842359678930e+01   7.1297654700798569e+02
  -2.3243990709287661e+02   9.8241042078027675e+01   7.1432447134557265e+02
  -2.3313008029569775e+02   9.8300328354252144e+01   7.1473855771624005e+02
  -2.3272014942424101e+02   9.8800039300337673e+01   7.1552977282616348e+02
  -2.3308040597230524e+02   9.9189691964683874e+01   7.1603355387857778e+02
  -2.3318190367072091e+02   9.9293111050803844e+01   7.1632676351210364e+02
  -2.3357012442470744e+02   9.8539983764933325e+01   7.1621735361462891e+02
  -2.3343629627870015e+02   9.8667069686186906e+01   7.1519757809576879e+02
  -2.3348359399833376e+02   9.8442374174837013e+01   7.1541911892517089e+02
  -2.3257154623259106e+02   9.8743404239309370e+01   7.1623304045798034e+02
  -2.3434096817430776e+02   9.6765767562906476e+01   7.1467971322392407e+02
  -2.3500657173170433e+02   9.7741972252529834e+01   7.1498607786418722e+02
  -2.3427767865237894e+02   9.6938492714441438e+01   7.1524666733782885e+02
  -2.3412188493006545e+02   9.6263130547247059e+01   7.1580811317231291e+02
  -2.3442241585442861e+02   9.5984874972803752e+01   7.1564457592344104e+02
  -2.3456320828702698e+02   9.5950236386865285e+01   7.1618209182992405e+02
  -2.3344682008777679e+02   9.6065290596486335e+01   7.1548203099435466e+02
  -2.4235101057527967e+02   1.0055345488602696e+02   7.0967619648389541e+02
  -2.4210260751267913e+02   1.0096562022851937e+02   7.0841597420157268e+02
  -2.4269865435697352e+02   1.0219026010469774e+02   7.0970718082533995e+02
  -2.4281040127595767e+02   1.0220045794271856e+02   7.0965046069271739e+02
  -2.4403213303698698e+02   1.0273345456469477e+02   7.0987611015797108e+02
  -2.4416860498444765e+02   1.0298722441864507e+02   7.1122499897576563e+02
  -2.4442087826931714e+02   1.0208063087494746e+02   7.1185366590136312e+02
  -2.4372823558354850e+02   1.0301364461489423e+02   7.1213631961271994e+02
  -2.5585146647326988e+02   1.2000524998354450e+02   7.2643372700937641e+02
  -2.5586703986747301e+02   1.2006865127498301e+02   7.2713924862314786e+02
  -2.5708749331473530e+02   1.1942824050303619e+02   7.2290842856387121e+02
  -2.5715197055185746e+02   1.1952155121407128e+02   7.2280522815273605e+02
  -2.5624468834255634e+02   1.1983519894322852e+02   7.2231693771179175e+02
  -2.5646352447158932e+02   1.1994087612955727e+02   7.2204881883973701e+02
  -2.5676295031829272e+02   1.1882021038153755e+02   7.2154295538227166e+02
  -2.5665514684378041e+02   1.1919486455125293e+02   7.2091949075682510e+02
  -2.5554718093401235e+02   1.2133325689684040e+02   7.1735991514450859e+02
  -2.5241525321414383e+02   1.2397448073991809e+02   7.1269355633554449e+02
  -2.5314401189408952e+02   1.2487182564192059e+02   7.1209514272434183e+02
  -2.5306126161646364e+02   1.2421941035175256e+02   7.1209097863445015e+02
  -2.5363257267730128e+02   1.2478807557606086e+02   7.1197161299502227e+02
  -2.5372404216578775e+02   1.2526268388632106e+02   7.1102981217306240e+02
  -2.5283825692700663e+02   1.2506834815791089e+02   7.0982014391037956e+02
  -2.5268882043721402e+02   1.2489922864521267e+02   7.0950196515699179e+02
  -2.5287514767224425e+02   1.2516369208225298e+02   7.0956937504443363e+02
  -2.5304693127849816e+02   1.2509679974085168e+02   7.0898275366125642e+02
  -2.5071020190240537e+02   1.2508506418046643e+02   7.1459426853898378e+02
  -2.4923320220779487e+02   1.2620328760584019e+02   7.1536098766298801e+02
  -2.4911081168762476e+02   1.2552407892328800e+02   7.1668735389415417e+02
  -2.4888542406867995e+02   1.2555125998124716e+02   7.1650044289735376e+02
  -2.4769012754614218e+02   1.2554194568848817e+02   7.1698512906865642e+02
  -2.4752908449611203e+02   1.2548806693441972e+02   7.1420717971462204e+02
  -2.4930150202731500e+02   1.2430465693395776e+02   7.1262640048257640e+02
  -2.4928568898764874e+02   1.2418640344668279e+02   7.3276232912360729e+02
  -2.4977666242289129e+02   1.2495588839056981e+02   7.3356272234595474e+02
  -2.4971719951590677e+02   1.2317038361874928e+02   7.3595585737156694e+02
  -2.4975067509731545e+02   1.2369344257316394e+02   7.3669140430538107e+02
  -2.5066543700325889e+02   1.2339562702752808e+02   7.4162737853684507e+02
  -2.5055883344941458e+02   1.2256922982552098e+02   7.4275582333299576e+02
  -2.5055734840855229e+02   1.2257289770760572e+02   7.4269850011309939e+02
  -2.5036628625339083e+02   1.2249038902944820e+02   7.4145115361048101e+02
  -2.4965305938754159e+02   1.2228163190765559e+02   7.4228658457306221e+02
  -2.4960656408824451e+02   1.2378819083171302e+02   7.4337964592653100e+02
  -2.4944107249990137e+02   1.2373395748161221e+02   7.4442114473353570e+02
  -2.4943028331896699e+02   1.2340573291571874e+02   7.4533234264403302e+02
  -2.4406336220026580e+02   1.2365254037532456e+02   7.4704259436968243e+02
  -2.4341687946306618e+02   1.2422484803221558e+02   7.4752762185206780e+02
  -2.4336479252190242e+02   1.2443095559640268e+02   7.5022109610192933e+02
  -2.4251276744413840e+02   1.2472130823525339e+02   7.4987415658484315e+02
  -2.4270297377561621e+02   1.2416654406043462e+02   7.5020058298595961e+02
  -2.4212413006921454e+02   1.2579495994202759e+02   7.5023844316495649e+02
  -2.4219355459963762e+02   1.2564126898166001e+02   7.5147935756467746e+02
  -2.4176430351224300e+02   1.2372069708330835e+02   7.5053884325331160e+02
  -2.4171254408721066e+02   1.2381889094533426e+02   7.4967869154011214e+02
  -2.4170323355928264e+02   1.2358343718207924e+02   7.4970816353246050e+02
  -2.3629929849234719e+02   1.5365785794617324e+02   7.9260394293070271e+02
  -2.3638290577971651e+02   1.5367041744062030e+02   7.9255790322667826e+02
  -2.3632006715723628e+02   1.5502631749387373e+02   7.9175161925659552e+02
  -2.3592967843433408e+02   1.5497116647240637e+02   7.9073419157267767e+02
  -2.3590674486777030e+02   1.5495337036751181e+02   7.9095205100331248e+02
  -2.3598540323175791e+02   1.5498194984053501e+02   7.9117509638928107e+02
  -2.3617515610770121e+02   1.5522112619123422e+02   7.9048267793302887e+02
  -2.3546640202223483e+02   1.5474637368770772e+02   7.9015139241803490e+02
  -2.3518642005113966e+02   1.5457836208701892e+02   7.9009758964510468e+02
  -2.3559452604578922e+02   1.5420165962458643e+02   7.9148364436257134e+02
  -2.3524672551590800e+02   1.5636485043505357e+02   7.8922505044158743e+02
  -2.3586626377326800e+02   1.5656668476288783e+02   7.8815612504570970e+02
  -2.3659951724324293e+02   1.5751345496270250e+02   7.8776129572365926e+02
  -2.3721751265098578e+02   1.5359757634857672e+02   7.9054086652797525e+02
  -2.3732106119483922e+02   1.5214476166294364e+02   7.9038029452727756e+02
  -2.3916331707034794e+02   1.5267787593018866e+02   7.9129628253491273e+02
  -2.3789157656786563e+02   1.5333858974989818e+02   7.9159178260286899e+02
  -2.3706956058424086e+02   1.5429300831298559e+02   7.9091368233870355e+02
  -2.3709837960900208e+02   1.5432549115262557e+02   7.9031102303738669e+02
  -2.3644176686580388e+02   1.5384773012671522e+02   7.9020403221727258e+02
  -2.3644210064668417e+02   1.5353632349083756e+02   7.8903663488226653e+02
  -2.3627573990376007e+02   1.5385099711949238e+02   7.8558096531641797e+02
  -2.3592473104427080e+02   1.5448456405597375e+02   7.8544230032544590e+02
  -2.3624591552465068e+02   1.4286510252073680e+02   7.9690561455698662e+02
  -2.3645738204440806e+02   1.4298512479670168e+02   7.9734441465632165e+02
  -2.3741275582398617e+02   1.4189070448322801e+02   7.9943110318450942e+02
  -2.3496257119060957e+02   1.4458568782278871e+02   7.9999671262348943e+02
  -2.3500427696716062e+02   1.4458939102684977e+02   8.0046701027333006e+02
  -2.3648955829277338e+02   1.4467082504105736e+02   7.9721694890729395e+02
  -2.3651211085368229e+02   1.4469143866150890e+02   7.9763124220842190e+02
  -2.3534775520638050e+02   1.4418243718273771e+02   7.9832397155706485e+02
  -2.3387183446619474e+02   1.4349419126733420e+02   7.9614259651999612e+02
  -2.3373884922738884e+02   1.4359465268541499e+02   7.9578133623778558e+02
  -2.3399731569734786e+02   1.4270112956616572e+02   7.9729206705391482e+02
  -2.3401938859008607e+02   1.4272890355183821e+02   7.9826736004981251e+02
  -2.3408745111611702e+02   1.4348045790915577e+02   8.0024744752293111e+02
  -2.3411676414477489e+02   1.4325408808370594e+02   8.0175108254535633e+02
  -2.3392568329622071e+02   1.4289766917162649e+02   8.0280264637691710e+02
  -2.3387191084867797e+02   1.4288985300318771e+02   8.0105895630551959e+02
  -2.3322076178910731e+02   1.4253192353617231e+02   8.0053728995284393e+02
  -2.3439734082975824e+02   1.4255947299387265e+02   8.0183215853692968e+02
  -2.3443821717533791e+02   1.4270714534766222e+02   8.0154176264760156e+02
  -2.3484678530708339e+02   1.4369176058176635e+02   8.0334007537809032e+02
  -2.3487313969601536e+02   1.4376707145095989e+02   8.0326749297764263e+02
  -2.3475924812412080e+02   1.4382917123917446e+02   8.0359888637099925e+02
  -2.3527332895156590e+02   1.4372581122922398e+02   8.0360651315676353e+02
  -2.3529893027084930e+02   1.4371087023407864e+02   8.0363788286120030e+02
  -2.3359130654896893e+02   1.4266140949076132e+02   8.0343180504933173e+02
  -2.3362318825670292e+02   1.4263180121381225e+02   8.0323206251724389e+02
  -2.3430771478861416e+02   1.4303917322206064e+02   8.0415063158881685e+02
  -2.3431417874581572e+02   1.4317836492478150e+02   8.0411414701202398e+02
  -2.3639271658313763e+02   1.4505442597962357e+02   8.0592875631773290e+02
  -2.3581586808557648e+02   1.4527275249683510e+02   8.0814533342035622e+02
  -2.3512538519022726e+02   1.4554840918409963e+02   8.0792588906885339e+02
  -2.3490217078917848e+02   1.4559288728359016e+02   8.0534679935379040e+02
  -2.3500867613588409e+02   1.4558511685133959e+02   8.0517714484515511e+02
  -2.3492632029028587e+02   1.4540085915395900e+02   8.0542465244291304e+02
  -2.3488756942326415e+02   1.4551531854513172e+02   8.0612437129119951e+02
  -2.3565007283383258e+02   1.4585309355565221e+02   8.0602262179915101e+02
  -2.3535081648323089e+02   1.4425843328864553e+02   8.0561480940700574e+02
  -2.3530153462743320e+02   1.4464210786147302e+02   8.0578611316909178e+02
  -2.3550585175121429e+02   1.4486026883143722e+02   8.0427586380107891e+02
  -2.3590998915871555e+02   1.4383591872976245e+02   8.0439544736589357e+02
  -2.3513899804364380e+02   1.4348104741022331e+02   8.0421846858462925e+02
  -2.3545983151342710e+02   1.4310648715334128e+02   8.0297583268055348e+02
  -2.3541995762052042e+02   1.4269584465535587e+02   8.0297089744165567e+02
  -2.3084967674696867e+02   1.4358889425084925e+02   7.8383499623767716e+02
  -2.3132086971914279e+02   1.4303799151971410e+02   7.8447197071261087e+02
  -2.3176355244387716e+02   1.4283158380252885e+02   7.8526016241648688e+02
  -2.3232852880841995e+02   1.4292161406216036e+02   7.8514315950090838e+02
  -2.3186432266767417e+02   1.4323993946345155e+02   7.8507740741603868e+02
  -2.3172137655053643e+02   1.4257391386795263e+02   7.8524051988292376e+02
  -2.5359224385026346e+02   1.5471426470969055e+02   7.7673603866925487e+02
  -2.5258038454176614e+02   1.5438266473747655e+02   7.7657714601306873e+02
  -2.5293224074692790e+02   1.5409847976938670e+02   7.7509856880132259e+02
  -2.5298682769866696e+02   1.5412545708276784e+02   7.7500754960990150e+02
  -2.5380283922633046e+02   1.5397898711991783e+02   7.7599069843413065e+02
  -2.5254132386869361e+02   1.5366699685929092e+02   7.7692445012997666e+02
  -2.5469366773766089e+02   1.5401192494419067e+02   7.7763085354576674e+02
  -2.5371186675664583e+02   1.5372357943648839e+02   7.7884425100589931e+02
  -2.5364588870812733e+02   1.5376768372142803e+02   7.7888116889731100e+02
  -2.5545218413376551e+02   1.5633477578134270e+02   7.8598738987509023e+02
  -2.5579447292890652e+02   1.5637886273141365e+02   7.8722404301174481e+02
  -2.5762247325374960e+02   1.5652564955895795e+02   7.8459934713516907e+02
  -2.5788540523861593e+02   1.5712571171351374e+02   7.8393007147298169e+02
  -2.5856273739955657e+02   1.5832619721099246e+02   7.8324316473728516e+02
  -2.5850312644613973e+02   1.5899852491361929e+02   7.8457141873251624e+02
  -2.5290940144778295e+02   1.6142893498789923e+02   7.9206354501426199e+02
  -2.5303442880498861e+02   1.6108955631429160e+02   7.9265349529925243e+02
  -2.5320464176510714e+02   1.6043801892470850e+02   7.9306837225129914e+02
  -2.5392393353074931e+02   1.6016288827276037e+02   7.9255835787961757e+02
  -2.5418419005015627e+02   1.5977803233923279e+02   7.9265482184769371e+02
  -2.5356165935644827e+02   1.5927036881191739e+02   7.9317016444379226e+02
  -2.5359107550938313e+02   1.5920045387651834e+02   7.9311788658515457e+02
  -2.5355181766878388e+02   1.5917888596417933e+02   7.9316813755851058e+02
  -2.5297755646678303e+02   1.5924900632550194e+02   7.9268220733822329e+02
  -2.5287752384007868e+02   1.5930181482104862e+02   7.9093113013295249e+02
  -2.5363616528952249e+02   1.5806058094351135e+02   7.9011162646999981e+02
  -2.5341851999023731e+02   1.5841292260941097e+02   7.8897410251684869e+02
