   4.7000000000000000e+01   1.0138859093913577e+00   6.5294353321672834e-03
   4.8000000000000000e+01   1.0131448809842694e+00   6.4375853352486691e-03
   4.9000000000000000e+01   1.0115044923480803e+00   6.5173368509235099e-03
   5.0000000000000000e+01   1.0120830621028971e+00   6.4144142104320357e-03
   5.1000000000000000e+01   1.0106981768090089e+00   6.4405068206644300e-03
   5.2000000000000000e+01   1.0098716264434571e+00   6.3716580072007483e-03
   5.3000000000000000e+01   1.0109750723332314e+00   6.3491722301930315e-03
   5.4000000000000000e+01   1.0109435266251214e+00   6.2327435906918494e-03
   5.5000000000000000e+01   1.0096758490205038e+00   6.2503362317453152e-03
   5.6000000000000000e+01   1.0087791006283364e+00   6.2048448151106762e-03
   5.7000000000000000e+01   1.0079417610233128e+00   6.1541569013851168e-03
   5.8000000000000000e+01   1.0081405065429430e+00   6.0522140165482786e-03
   5.9000000000000000e+01   1.0082099789703733e+00   5.9508944232671626e-03
   6.0000000000000000e+01   1.0094405905914090e+00   5.9805068928852796e-03
   6.1000000000000000e+01   1.0088958827961121e+00   5.9084187746763243e-03
   6.2000000000000000e+01   1.0090059978029997e+00   5.8149206715889020e-03
   6.3000000000000000e+01   1.0087886372703343e+00   5.7274673563018344e-03
   6.4000000000000000e+01   1.0078321047678502e+00   5.7192207966347466e-03
   6.5000000000000000e+01   1.0080989972682481e+00   5.6382197160266025e-03
   6.6000000000000000e+01   1.0092532825143408e+00   5.6721208602483154e-03
   6.7000000000000000e+01   1.0101300400011999e+00   5.6564472383386476e-03
   6.8000000000000000e+01   1.0089181925116433e+00   5.7040833561573462e-03
   6.9000000000000000e+01   1.0080793391501053e+00   5.6842436346485415e-03
   7.0000000000000000e+01   1.0079415146203636e+00   5.6053066667823429e-03
   7.1000000000000000e+01   1.0094854768447881e+00   5.7385119432453325e-03
   7.2000000000000000e+01   1.0102121896882856e+00   5.7058237679442512e-03
   7.3000000000000000e+01   1.0117828813655529e+00   5.8432519919125086e-03
   7.4000000000000000e+01   1.0109796501477291e+00   5.8205049948018986e-03
   7.5000000000000000e+01   1.0111899293727904e+00   5.7472569200477663e-03
   7.6000000000000000e+01   1.0106117602528044e+00   5.7015168655963587e-03
   7.7000000000000000e+01   1.0106577543784814e+00   5.6281337630443209e-03
   7.8000000000000000e+01   1.0108479760935432e+00   5.5596899822311398e-03
   7.9000000000000000e+01   1.0110162646079934e+00   5.4923328290582846e-03
   8.0000000000000000e+01   1.0106073379099176e+00   5.4394952301943860e-03
   8.1000000000000000e+01   1.0113689488228330e+00   5.4264627855060863e-03
   8.2000000000000000e+01   1.0111040298452554e+00   5.3672270540524418e-03
   8.3000000000000000e+01   1.0112043159052837e+00   5.3038947562395831e-03
   8.4000000000000000e+01   1.0103146362125905e+00   5.3160997554070289e-03
   8.5000000000000000e+01   1.0094803154373517e+00   5.3197534855108503e-03
   8.6000000000000000e+01   1.0086099750905049e+00   5.3297936054204353e-03
   8.7000000000000000e+01   1.0090978296669570e+00   5.2914171210338562e-03
   8.8000000000000000e+01   1.0088028624015886e+00   5.2399339391826045e-03
   8.9000000000000000e+01   1.0077627211270070e+00   5.2847561962620282e-03
   9.0000000000000000e+01   1.0075756306481425e+00   5.2297069191746936e-03
   9.1000000000000000e+01   1.0071446171939156e+00   5.1904764173904333e-03
   9.2000000000000000e+01   1.0067103503082822e+00   5.1526940377017829e-03
   9.3000000000000000e+01   1.0064398478165593e+00   5.1047554675653336e-03
   9.4000000000000000e+01   1.0068145864829281e+00   5.0646181350775246e-03
   9.5000000000000000e+01   1.0064488743215378e+00   5.0249099300069856e-03
   9.6000000000000000e+01   1.0057093512744411e+00   5.0275243771056629e-03
   9.7000000000000000e+01   1.0057910730735367e+00   4.9766296880865164e-03
   9.8000000000000000e+01   1.0053995766127601e+00   4.9416365980773499e-03
   9.9000000000000000e+01   1.0051284239607641e+00   4.8994796236737342e-03
