   3.1000000000000000e+01   9.9863933927667770e-01   2.0258963940893533e-03
   3.2000000000000000e+01   9.9876874771744661e-01   1.9678058705432772e-03
   3.3000000000000000e+01   9.9898769838224122e-01   1.9215668973638772e-03
   3.4000000000000000e+01   9.9920996447532973e-01   1.8790492719101522e-03
   3.5000000000000000e+01   9.9955352518261875e-01   1.8581450741567960e-03
   3.6000000000000000e+01   9.9981222953638293e-01   1.8256501467621032e-03
   3.7000000000000000e+01   9.9977541976687745e-01   1.7773385850790775e-03
   3.8000000000000000e+01   1.0002028773972169e+00   1.7831589766636865e-03
   3.9000000000000000e+01   1.0004952754187015e+00   1.7624329043174557e-03
   4.0000000000000000e+01   1.0005429089447655e+00   1.7195691959902629e-03
   4.1000000000000000e+01   1.0004715623671061e+00   1.6796436897238138e-03
   4.2000000000000000e+01   1.0008237717182658e+00   1.6775087513307418e-03
   4.3000000000000000e+01   1.0003888882432901e+00   1.6956557840638038e-03
   4.4000000000000000e+01   1.0001648380600636e+00   1.6726201597244304e-03
   4.5000000000000000e+01   1.0001110813358760e+00   1.6367378138026564e-03
   4.6000000000000000e+01   1.0004999455341859e+00   1.6480685171079328e-03
   4.7000000000000000e+01   1.0006715570852218e+00   1.6224698101947328e-03
   4.8000000000000000e+01   1.0009869715804098e+00   1.6200152322262446e-03
   4.9000000000000000e+01   1.0005646029749093e+00   1.6425183765941521e-03
   5.0000000000000000e+01   1.0006484781461766e+00   1.6121733687532319e-03
   5.1000000000000000e+01   1.0004295358371280e+00   1.5959552646400894e-03
   5.2000000000000000e+01   1.0001801977679106e+00   1.5852844254038876e-03
   5.3000000000000000e+01   9.9997774499928582e-01   1.5687686464027294e-03
   5.4000000000000000e+01   9.9974060324678993e-01   1.5581332075585185e-03
   5.5000000000000000e+01   9.9998829722520521e-01   1.5499758073200219e-03
   5.6000000000000000e+01   1.0002743596179915e+00   1.5491807776036083e-03
   5.7000000000000000e+01   9.9957111220084871e-01   1.6768305617233575e-03
   5.8000000000000000e+01   9.9973281479404241e-01   1.6560780592197383e-03
   5.9000000000000000e+01   9.9962088508623870e-01   1.6320854695069805e-03
   6.0000000000000000e+01   9.9964974830877018e-01   1.6053664819805950e-03
   6.1000000000000000e+01   9.9970440335993005e-01   1.5802066897988502e-03
   6.2000000000000000e+01   9.9981374674042245e-01   1.5587615686001358e-03
   6.3000000000000000e+01   9.9971239712063631e-01   1.5375565265414418e-03
   6.4000000000000000e+01   9.9964957129040000e-01   1.5150202084298137e-03
   6.5000000000000000e+01   1.0000955050277121e+00   1.5571091810720884e-03
   6.6000000000000000e+01   1.0002551696057831e+00   1.5419811893069722e-03
   6.7000000000000000e+01   1.0001712059454408e+00   1.5214543553367104e-03
   6.8000000000000000e+01   1.0001779824481318e+00   1.4992574652853135e-03
   6.9000000000000000e+01   1.0000206067346411e+00   1.4860410418985372e-03
   7.0000000000000000e+01   1.0000364467823168e+00   1.4650470112193921e-03
   7.1000000000000000e+01   1.0000311050676476e+00   1.4445657103882399e-03
   7.2000000000000000e+01   9.9984365183518065e-01   1.4369192818878831e-03
   7.3000000000000000e+01   9.9960170782490165e-01   1.4378700300999663e-03
   7.4000000000000000e+01   9.9960838814164710e-01   1.4185846153105632e-03
   7.5000000000000000e+01   9.9956016107830636e-01   1.4006251215802185e-03
   7.6000000000000000e+01   9.9938443519904274e-01   1.3934402575640618e-03
   7.7000000000000000e+01   9.9951934428452172e-01   1.3820599317745975e-03
   7.8000000000000000e+01   9.9942939607058823e-01   1.3674149465631614e-03
   7.9000000000000000e+01   9.9935898287003477e-01   1.3520488393515741e-03
   8.0000000000000000e+01   9.9905290404597624e-01   1.3698845271021191e-03
   8.1000000000000000e+01   9.9900826385027042e-01   1.3538116680430253e-03
   8.2000000000000000e+01   9.9896435991695109e-01   1.3381216637904352e-03
   8.3000000000000000e+01   9.9884149872084427e-01   1.3277920964512354e-03
   8.4000000000000000e+01   9.9893952280422960e-01   1.3157345742735233e-03
   8.5000000000000000e+01   9.9922970679946599e-01   1.3323305689584902e-03
   8.6000000000000000e+01   9.9921403424570598e-01   1.3170206407986341e-03
   8.7000000000000000e+01   9.9920114553347306e-01   1.3020322757154156e-03
   8.8000000000000000e+01   9.9947221595176017e-01   1.3155496410507980e-03
   8.9000000000000000e+01   9.9960458100354321e-01   1.3075672115033521e-03
   9.0000000000000000e+01   9.9982628153030162e-01   1.3119857500813951e-03
   9.1000000000000000e+01   9.9974105945159131e-01   1.3004421179881177e-03
   9.2000000000000000e+01   9.9961066182089631e-01   1.2929750320590054e-03
   9.3000000000000000e+01   9.9931050834549573e-01   1.3138898967415393e-03
   9.4000000000000000e+01   9.9952443917557043e-01   1.3174709722400195e-03
   9.5000000000000000e+01   9.9947535185218550e-01   1.3045989005386780e-03
   9.6000000000000000e+01   9.9951770353532199e-01   1.2917738271264233e-03
   9.7000000000000000e+01   9.9954493383615706e-01   1.2788144601943079e-03
   9.8000000000000000e+01   9.9948713971744596e-01   1.2671499036158826e-03
   9.9000000000000000e+01   9.9952614120153038e-01   1.2550205641461908e-03
