           1     1.97659     1.97659           0
           2      2.1649     2.07075     0.06658
           3     2.09119     2.07756   0.0447339
           4      2.0785      2.0778    0.033551
           5     2.13801     2.08984   0.0289216
           6      2.0977     2.09115    0.024131
           7     1.99375     2.07723   0.0243672
           8     2.00595     2.06832   0.0228925
           9      2.1853     2.08132   0.0237538
          10     2.10323     2.08351   0.0214792
          11     2.09498     2.08455   0.0195518
          12     1.95308      2.0736   0.0207665
          13     1.95818     2.06472   0.0209813
          14     1.99733     2.05991   0.0200271
          15     2.17927     2.06786   0.0202112
          16     2.11616     2.07088    0.019172
          17      2.0363     2.06885   0.0181519
          18     1.78348       2.053   0.0230496
          19     2.20629     2.06106   0.0232056
          20      1.9604     2.05603   0.0225846
          21     2.09657     2.05796   0.0215915
          22     2.06328      2.0582   0.0206114
          23     2.02559     2.05678    0.019764
          24     2.09103     2.05821   0.0189919
          25     1.99867     2.05583   0.0183809
          26     2.09664      2.0574   0.0177409
          27     2.13913     2.06043   0.0173401
          28     2.14875     2.06358   0.0170053
          29     2.00323      2.0615   0.0165457
          30     2.07557     2.06197   0.0160008
          31     1.99716     2.05988   0.0156207
          32     1.94901     2.05641    0.015512
          33     2.10265     2.05781   0.0151051
          34       2.056     2.05776   0.0146609
          35      2.1132     2.05934   0.0143273
          36     2.04817     2.05903   0.0139327
          37     2.16967     2.06202   0.0138733
          38     2.06654     2.06214   0.0135087
          39     2.06956     2.06233   0.0131637
          40     1.97424     2.06013   0.0130175
          41     2.03193     2.05944   0.0127182
          42     2.19176     2.06259   0.0127996
          43     2.20084     2.06581   0.0128994
          44     2.11199     2.06686   0.0126489
          45      1.9324     2.06387   0.0127158
          46     2.20656     2.06697   0.0128122
          47     2.01964     2.06597   0.0125791
          48     2.11348     2.06696   0.0123559
          49     2.02795     2.06616   0.0121294
          50     1.90188     2.06287   0.0123237
