           1    -5.07244    -5.07244           0
           2     -5.0361    -5.05427   0.0128455
           3    -5.05176    -5.05344  0.00859077
           4    -5.05626    -5.05414  0.00647201
           5    -5.04836    -5.05298  0.00528005
           6    -5.06059    -5.05425  0.00454973
           7    -5.06298     -5.0555  0.00406709
           8    -5.06122    -5.05621  0.00362097
           9    -5.02964    -5.05326  0.00425553
          10    -5.04985    -5.05292  0.00384359
          11    -5.04885    -5.05255   0.0035119
          12    -5.06849    -5.05388  0.00346129
          13    -5.07509    -5.05551  0.00355898
          14    -5.06261    -5.05602  0.00334074
          15    -5.03809    -5.05482  0.00332491
          16    -5.05338    -5.05473  0.00311832
          17    -5.06023    -5.05506  0.00295164
          18    -5.09931    -5.05751  0.00367129
          19    -5.02698    -5.05591  0.00381361
          20    -5.07579     -5.0569  0.00375024
          21    -5.05386    -5.05676  0.00357445
          22    -5.06494    -5.05713  0.00343125
          23    -5.06741    -5.05758  0.00331103
          24    -5.04842    -5.05719  0.00319495
          25     -5.0689    -5.05766  0.00310127
          26    -5.05448    -5.05754   0.0029844
          27    -5.04431    -5.05705  0.00291384
          28    -5.04215    -5.05652  0.00285796
          29    -5.07122    -5.05702    0.002804
          30    -5.06013    -5.05713  0.00271244
          31    -5.06513    -5.05739   0.0026372
          32    -5.07813    -5.05803  0.00263322
          33    -5.04492    -5.05764  0.00258323
          34    -5.06003    -5.05771  0.00250821
          35    -5.04259    -5.05728  0.00247345
          36     -5.0525    -5.05714  0.00240829
          37      -5.036    -5.05657  0.00241003
          38    -5.05537    -5.05654  0.00234682
          39    -5.05466    -5.05649  0.00228714
          40    -5.06868     -5.0568  0.00225018
          41    -5.06079    -5.05689   0.0021974
          42      -5.029    -5.05623  0.00224319
          43    -5.03569    -5.05575  0.00224132
          44    -5.05106    -5.05565  0.00219292
          45    -5.07463    -5.05607  0.00218439
          46    -5.02848    -5.05547  0.00221768
          47    -5.06592    -5.05569  0.00218162
          48    -5.04376    -5.05544   0.0021503
          49    -5.05648    -5.05546  0.00210652
          50    -5.08051    -5.05596  0.00212313
