0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00516305 0.518684 2.57013 3.86054 3.70033 3.38487 2.82833 2.41378 2.06077 1.72234 1.56739 1.43115 1.45223 1.40114 1.39137 1.2687 1.34342 1.3134 1.38181 1.32367 1.29338 1.29764 1.31632 1.29123 1.227 1.22159 1.18094 1.15816 1.15287 1.16167 1.12194 1.1243 1.10755 1.1045 1.08899 1.05967 1.02614 1.02672 1.05663 1.07821 1.06496 1.05965 1.07686 1.04855 1.03659 1.02856 1.02621 1.04566 1.04765 1.02937 1.04397 1.05321 1.048 1.04264 1.02535 1.01958 1.02236 1.01459 1.039 1.00563 0.992692 0.976377 0.997603 0.9969 1.03348 1.00015 0.999401 1.00203 1.01016 1.00789 0.996492 0.985797 1.00943 1.00161 1.0101 0.985367 0.984507 0.994263 0.988253 0.989684 0.992127 0.996958 0.995534 0.990303 1.00701 0.983176 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00733697 0.44496 2.3548 3.64616 3.85961 3.2364 2.67006 2.20077 2.01314 1.75628 1.58548 1.3815 1.32381 1.3227 1.33544 1.30509 1.30386 1.41644 1.38018 1.34159 1.33491 1.34231 1.28195 1.27249 1.20081 1.17438 1.25902 1.2311 1.17945 1.18662 1.18157 1.15519 1.14403 1.12375 1.11987 1.17352 1.13537 1.15088 1.13645 1.12404 1.08382 1.1019 1.09281 1.07823 1.08676 1.04156 1.06783 1.05465 1.08919 1.07239 1.06454 1.07125 1.05295 1.05041 1.02393 1.0385 1.0423 1.05067 1.04042 1.04238 1.05862 1.05436 1.04456 1.04953 1.04682 1.04968 1.02088 1.02365 1.02758 1.0257 1.0121 1.0277 1.02548 1.0228 1.03594 1.02876 1.0273 1.02355 1.02428 1.02713 1.01891 1.00751 0.994822 0.99459 1.01887 1.01169 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0100544 0.499421 2.42615 3.66613 3.48813 2.87002 2.46351 2.03598 1.80611 1.54362 1.45867 1.35979 1.29069 1.29867 1.30089 1.31875 1.30834 1.30176 1.29642 1.26169 1.24176 1.26635 1.23305 1.20137 1.18238 1.14254 1.17759 1.17781 1.18021 1.11854 1.10024 1.12869 1.09164 1.06303 1.07932 1.09067 1.0797 1.06902 1.06018 1.04834 1.04953 1.03113 1.0316 1.03271 1.03101 1.0603 1.07003 1.05619 1.05175 1.04726 1.03481 1.0374 1.02364 1.02769 1.02135 1.02138 1.0187 1.00873 0.985529 1.02497 1.03582 1.04826 1.06265 1.05925 1.04614 1.04351 1.04103 1.04982 1.04636 1.01785 1.04108 1.0202 1.03031 1.03461 1.0122 1.0184 1.02659 1.01041 1.00335 0.995366 0.997343 1.00257 1.01975 1.01005 1.0094 0.999727 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00788045 0.530099 2.50066 3.58776 3.57077 3.11482 2.54591 2.06689 1.86944 1.67908 1.49694 1.51596 1.41829 1.35572 1.43957 1.355 1.29452 1.2755 1.35681 1.3475 1.37602 1.34272 1.27895 1.27067 1.3008 1.26614 1.19261 1.18083 1.17113 1.20191 1.1519 1.14812 1.1979 1.17616 1.15943 1.11033 1.11002 1.11727 1.11225 1.08102 1.09923 1.0908 1.05851 1.08967 1.05954 1.01791 1.02907 1.04931 1.05956 1.03092 1.06822 1.04435 1.01573 1.01167 1.00284 1.00133 1.0326 1.0242 1.01001 1.03639 1.01238 1.01503 0.994351 0.997347 0.979946 0.981538 0.991278 1.00334 0.984334 0.999279 0.993978 1.00376 1.00807 1.01064 0.999084 1.00283 1.00524 0.996755 0.991666 0.992358 0.976299 0.994345 0.978208 0.980731 0.984807 0.982506 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00760871 0.556973 2.72669 3.68516 3.58713 3.33979 2.75735 2.34603 2.23473 1.90508 1.6725 1.56615 1.44669 1.43197 1.3837 1.3896 1.37039 1.35798 1.41497 1.4299 1.37698 1.3156 1.31104 1.29489 1.29139 1.26793 1.23435 1.17758 1.16835 1.145 1.11886 1.11806 1.13573 1.11253 1.07378 1.05393 1.07018 1.08953 1.0557 1.05459 1.02001 1.01415 1.01001 1.00146 1.00426 0.993128 0.970563 0.97829 0.984765 0.99887 0.991425 1.00726 0.997439 0.975079 0.990194 0.994385 0.979911 0.987709 0.983463 0.976013 0.970593 0.971704 0.963577 0.990086 0.987162 0.986412 0.973373 0.99357 0.990774 0.985704 0.988015 1.01114 1.00071 0.991645 1.00769 0.997889 0.976322 0.971667 0.967438 0.967992 0.984914 0.99019 0.988231 0.988734 0.990951 0.995259 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00570653 0.436399 2.17787 2.95507 2.85869 2.60959 2.19536 1.77155 1.63137 1.44232 1.36403 1.22655 1.22746 1.30108 1.15102 1.08574 1.1303 1.16917 1.20471 1.13254 1.10434 1.09375 1.08878 1.07953 1.08171 1.09042 1.08348 1.07902 1.06586 1.0845 1.08552 1.04037 1.07316 1.03737 1.03874 1.03984 1.02011 1.00678 1.01286 1.03332 1.02929 1.03302 1.03203 1.02684 1.01899 1.0093 0.985928 0.975343 1.01091 1.00637 1.00193 1.00481 1.04258 1.04557 1.01603 1.03399 1.03592 1.00921 0.968697 1.00471 1.00312 0.982754 0.980043 0.990077 1.00413 1.01377 1.00903 0.99974 0.993059 1.00455 1.02073 1.00433 1.01506 1.01218 1.01823 1.01223 0.988701 1.02055 1.03049 1.04494 1.05179 1.01889 1.01363 1.0209 1.00247 1.01043 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00353262 0.365053 2.22593 3.47861 3.27826 2.85965 2.40286 2.08061 1.71366 1.54321 1.46942 1.42957 1.32788 1.30161 1.15531 1.17847 1.20384 1.16439 1.13334 1.1108 1.14448 1.12663 1.05708 1.04047 1.06077 1.08474 1.08348 1.06949 1.05605 1.07299 1.03037 1.0129 1.02096 1.0301 1.02988 1.04024 1.0202 1.02943 1.03322 1.05878 1.01455 1.013 1.002 0.999177 1.02946 1.04613 1.00835 1.03926 1.01456 1.00706 1.01368 1.00612 0.993898 0.994034 0.991546 1.00914 1.00516 1.01037 1.02087 1.02141 1.00732 1.00446 1.02499 1.02902 1.01977 1.0152 1.00157 0.999877 1.00873 1.0167 1.03356 1.03301 1.02891 1.01306 1.01671 1.01853 1.01806 1.02519 1.01015 1.02173 1.01449 1.01088 1.01247 1.02132 1.02803 1.01848 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00788045 0.549125 2.67863 4.18986 3.98934 3.44093 2.91522 2.38324 2.01223 1.71809 1.70002 1.60895 1.5118 1.42041 1.35669 1.38389 1.40129 1.37848 1.43034 1.46224 1.44098 1.42022 1.35342 1.3339 1.30184 1.22478 1.18334 1.17329 1.18477 1.1749 1.14148 1.19249 1.14128 1.17046 1.13982 1.12976 1.11868 1.10126 1.10713 1.11164 1.10551 1.09573 1.10468 1.08072 1.09868 1.06418 1.05587 1.06723 1.06727 1.03258 1.03074 1.0651 1.07104 1.08965 1.08619 1.05685 1.0874 1.07799 1.06869 1.04655 1.05223 1.02814 1.03488 1.03556 1.04042 1.03284 1.03221 1.03865 1.04044 1.03657 1.0589 1.07271 1.07089 1.08334 1.0522 1.02876 1.05127 1.05304 1.0309 1.02794 1.02669 1.01022 1.00975 1.01565 1.01323 1.01082 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00978263 0.56387 2.74055 4.6746 4.5388 3.8865 3.18079 2.49933 2.0382 1.78484 1.69697 1.50568 1.46801 1.54351 1.43141 1.40786 1.36277 1.36103 1.34956 1.38702 1.40492 1.36539 1.32726 1.25949 1.19545 1.21423 1.19996 1.19234 1.16594 1.15005 1.10154 1.12504 1.12462 1.10457 1.07959 1.09692 1.09039 1.1253 1.10951 1.0849 1.10281 1.08575 1.05459 1.02749 1.04561 1.02175 1.05251 1.04012 1.05219 1.031 1.05652 1.05638 1.03735 1.01491 1.02219 1.00332 1.01524 1.02373 1.00308 0.979653 0.978945 0.965478 0.983208 0.97704 1.00008 1.01584 1.01398 0.993725 1.00202 0.98431 0.981651 0.973889 1.00027 1.01553 1.00403 1.00979 1.00946 1.0167 1.00775 1.01419 1.01621 1.01711 1.00748 1.00372 1.02239 0.999167 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00733697 0.448052 2.59321 3.98779 3.86111 3.30147 2.72934 2.19274 1.86515 1.61772 1.52798 1.5796 1.48852 1.36214 1.33973 1.33398 1.40215 1.3699 1.36898 1.29046 1.3087 1.28304 1.26617 1.23112 1.20097 1.14661 1.15052 1.10935 1.11358 1.09003 1.09395 1.09454 1.09214 1.04185 1.05942 1.02724 1.02679 1.0295 1.00525 0.964708 0.979508 0.992049 0.96505 0.958639 0.958229 0.943291 0.956978 0.960111 0.920372 0.934788 0.928064 0.964301 0.983558 0.964605 0.944528 0.922466 0.960604 0.949026 0.946166 0.966343 0.971788 0.953636 0.975619 1.005 0.995073 0.985851 0.988614 0.987065 0.975802 0.970063 0.963136 0.995085 0.986641 1.00122 1.01587 1.00331 1.01008 1.01616 1.0274 1.03872 1.0547 1.04881 1.05672 1.0384 1.05348 1.03654 
